number,name,jieshao,city,xiaoge,xiaoxun,dress,x,y
1,武汉大学,武汉大学（Wuhan University），简称“武大”，是由中华人民共和国教育部直属的全国重点大学，是国家首批“双一流”建设高校，985工程、211工程重点建设高校；入选2011计划、111计划、珠峰计划、卓越医生教育培养计划、卓越法律人才教育培养计划、卓越工程师教育培养计划、新工科研究与实践项目、国家级大学生创新创业训练计划、国家大学生创新性实验计划、国家建设高水平大学公派研究生项目、全国深化创新创业教育改革示范高校、中国政府奖学金来华留学生接收院校、首批一流网络安全学院建设示范项目高校、首批学位授权自主审核单位。,武昌区,《武汉大学校歌》,自强、弘毅、求是、拓新,湖北省武汉市珞珈山街道八一路299号,114.372921,30.543803
2,中南财经政法大学,中南财经政法大学（Zhongnan University of Economics and Law）是中华人民共和国教育部直属的一所以经济学、法学、管理学为主干，兼有哲学、文学、史学、理学、工学、艺术学等九大学科门类的重点大学，由教育部、财政部和湖北省人民政府三方共建，是国家“211工程”、“985工程优势学科创新平台”项目重点建设高校，是国家“世界一流学科建设高校”，入选国家“2011计划”、“111计划”、教育部人文社科重点研究基地、国家建设高水平大学公派研究生项目、卓越法律人才教育培养计划、国家级大学生创新创业训练计划、新工科研究与实践项目、中国政府奖学金来华留学生接收院校、全国毕业生就业典型经验高校、全国高校实践育人创新创业基地，,洪山区,《中原大学两周年纪念歌》,博文明理 厚德济世,湖北省武汉市东湖高新技术开发区南湖大道182,114.392245,30.480519
3,华中科技大学,华中科技大学（Huazhong University of Science and Technology）位于湖北省武汉市，是中华人民共和国教育部直属的综合性研究型全国重点大学、中央直管副部级高校，位列国家首批“双一流”、“985工程”、“211工程”，21世纪学术联盟、国际应用科技开发协作网、中俄工科大学联盟、中欧工程教育平台、七校联合办学、全球能源互联网大学联盟成员高校，入选“111计划”、卓越工程师教育培养计划、卓越医生教育培养计划、湖北省2011计划、国家大学生创新性实验计划、国家级大学生创新创业训练计划、国家建设高水平大学公派研究生项目、新工科研究与实践项目、全国深化创新创业教育改革示范高校、中国政府奖学金来华留学生接收院校、教育部来华留学示范基地、国家大学生文化素质教育基地、学位授权自主审核单位，是与国家卫生和计划生育委员会共建医学院的十所院校之一，是拥有国家大科学中心的四所大学之一，入选《Nature》评出的“中国十大科研机构”，被称作“新中国高等教育发展的缩影”。,洪山区,《华中科技大学校歌》,明德、厚学、求是、创新,湖北省武汉市洪山区珞喻路1037号,114.419826,30.518754
4,武汉理工大学,武汉理工大学是首批列入国家“211工程”重点建设的教育部直属全国重点大学，首批列入世界一流学科建设高校，教育部和交通运输部、国家国防科技工业局共建高校，入选985工程优势学科创新平台、111计划、卓越工程师教育培养计划、国家建设高水平大学公派研究生项目、国家大学生创新性实验计划、新工科研究与实践项目、中国政府奖学金来华留学生接收院校、国家大学生文化素质教育基地。,洪山区,《卓越之歌》,厚德博学，追求卓越,湖北省武汉市洪山区珞狮路122号,114.349628,30.519466
5,中国地质大学,中国地质大学简称地大，是由中华人民共和国教育部直属，国土资源部共建的一所以地球系统科学为主体，应用科学、前沿科学，以及新兴交叉学科协调发展的全国重点大学。系国家“211工程”、“985工程优势学科创新平台”重点建设，世界一流学科建设高校，列入国家建设高水平大学公派研究生项目、“111计划”、卓越工程师教育培养计划、中国政府奖学金来华留学生接收院校、首批高等学校科技成果转化和技术转移基地，是国家批准设立研究生院的大学，高水平行业特色大学优质资源共享联盟、地球科学国际大学联盟、“七校联合办学”重要成员，被誉为“中国地球科学的最高学府”。,洪山区,《勘探队员之歌》,艰苦朴素，求真务实,湖北省武汉市洪山区鲁磨路388号,114.408533,30.525762
6,华中农业大学,华中农业大学（Huazhong Agricultural University），简称“华农”，坐落于湖北省武汉市南湖狮子山脚，是中国教育部直属的一所以生命科学为特色，农、理、工、文、法、经、管协调发展的全国重点大学，国家首批世界一流大学和一流学科高校、211工程、985工程优势学科创新平台重点建设院校，入选高等学校学科创新引智计划、卓越工程师教育培养计划、卓越农林人才教育培养计划、新工科研究与实践项目、首批高等学校科技成果转化和技术转移基地，为武汉七校联合办学成员。,洪山区,《华中农业大学校歌》,勤读力耕、立己达人,湖北省武汉市洪山区狮子山街1号,114.363708,30.48178
7,华中师范大学,华中师范大学（Central China Normal University）简称“华中师大”或“华大”，位于湖北省会武汉，是中华人民共和国教育部直属重点综合性师范大学，国家“211工程”、“985工程优势学科创新平台”重点建设院校，国家首批“双一流”世界一流学科建设高校，入选国家“2011计划”、“111计划”、海外高层次人才引进计划、国家建设高水平大学公派研究生项目、国家大学生文化素质教育基地、中国政府奖学金来华留学生接收院校、教育部来华留学示范基地，中日人文交流大学联盟创始高校，武汉七校联合办学成员，全国首批博士、硕士学位授予单位，国家师范生免费教育试点高校，是国家培养中、高等学校师资和其他高级专门人才的重要基地。,洪山区,《华中师范大学校歌》,求实创新、立德树人,湖北省武汉市洪山区珞喻路152号,114.367216,30.524004
8,中南民族大学,中南民族大学（South-Central Minzu University），简称中南民大（SCMZU），位于湖北省武汉市，是中华人民共和国国家民族事务委员会直属高校，为中国“少数民族骨干计划”资格高校、全国深化创新创业教育改革示范高校、中国高校行星科学联盟、湖北省“国内一流大学建设高校”，是国家民委、教育部、中国科学院、湖北省人民政府、武汉市人民政府五方共建高校。,洪山区,《中南民族大学校歌》,笃信好学，自然宽和,湖北省武汉市洪山区民族大道182号,114.399395,30.491874
9,湖北大学,湖北大学（Hubei University）简称湖大（HUBU），坐落于湖北省武汉市，是湖北省人民政府与教育部共建的省属重点综合性大学，也是国家“中西部高校基础能力建设工程”高校、湖北省“双一流”建设高校，入选国家“111计划”、教育部“数据中国百校工程”首批试点高校、国家级大学生创新创业训练计划、新工科研究与实践项目、中国政府奖学金来华留学生接收院校、全国深化创新创业教育改革示范高校、国家大学生文化素质教育基地、国家创新人才培养示范基地、湖北省2011计划牵头单位、湖北省最佳文明单位，中国旅游名校T10联盟成员，教育部和英国大使馆批准设立的湖北省唯一的雅思（IELTS）考试考点单位。,武昌区,湖北大学之歌,日思日睿，笃志笃行,武汉市武昌区友谊大道368号,114.340713,30.58292
10,武汉科技大学,武汉科技大学（Wuhan University of Science and Technology?）是中华人民共和国教育部、湖北省人民政府、宝钢集团有限公司、鞍山钢铁集团公司、武汉钢铁（集团）公司、首钢集团、中国冶金科工集团有限公司、中国中钢集团公司共同参与建设的省部共建大学?，是国家“中西部高校基础能力建设工程”入选高校，湖北省“双一流”重点建设高校，国家”111计划“、教育部”卓越工程师教育培养计划“、”新工科研究与实践项目“（卓越工程师教育培养计划2.0）实施高校、首批高等学校科技成果转化和技术转移基地，全国深化创新创业教育改革示范高校，教育部本科教育评估优秀高校，湖北省省属重点综合性大学，拥有湖北省属高校第一个国家重点实验室，第一个国家工程研究中心。,青山区,《武汉科技大学校歌》,厚德博学 崇实去浮,湖北省武汉青山区和平大道947号,114.377073,30.630321
11,湖北工业大学,湖北工业大学（Hubei University of Technology），简称“湖工大”，坐落在有“九省通衢”之称的国家中心城市——武汉，是一所以工学为特色，涵盖工学、文学、理学、医学、法学、艺术学、经济学、管理学和教育学等九大学科门类的省属重点多科性大学，学校是湖北省重点建设高校、湖北省“2011计划”牵头高校、湖北省国内一流学科建设高校，入选教育部“卓越工程师教育培养计划”、“卓越教师培养计划”、“百校工程”高校、国家“中西部高校基础能力建设工程”高校。现为武器装备科研生产单位二级保密资质认证高校，被教育部评为“高等学校本科教学工作水平评估优秀高校”，荣获“全国毕业生就业典型经验高校”、“深化创新创业教育改革示范高校”称号，2017年成为由教育部、国家外国专家局联合实施的“111计划”高校名单中的一员。,青山区,《湖北工业大学校歌》,厚德博学，求实创新,湖北省武汉市洪山区南李路28号,114.31531,30.48646
12,武汉工程大学,武汉工程大学是一所以工为主，覆盖工、理、管、经、文、法、艺术、医学、教育学等九大学科门类的多科性教学研究型大学，是湖北省重点建设高校、湖北省国内一流学科建设高校，入选卓越工程师教育培养计划、中西部高校基础能力建设工程、“新工科”研究与实践项目。,江夏区,《超越每一天》,格物明理、致知笃行,湖北省武汉市东湖新技术开发区光谷一路206号,114.397046,30.508165
13,湖北中医药大学,湖北中医药大学位于湖北省武汉市，是中国较早开办中医本科教育和最早开办中医研究生教育的湖北省高等中医药本科院校。学校是教育部本科教学工作水平合格评估优秀学校，是湖北省人民政府、国家中医药管理局共建高校，入选湖北省“国内一流学科建设高校”。,洪山区,《湖北中医药大学校歌》,勤奋求实、发掘创新,湖北省武汉市洪山区黄家湖西路1号,114.276969,30.453788
14,武汉轻工大学,武汉轻工大学（Wuhan Polytechnic University）是全国最早培养粮食行业专门人才的学校?，是国家粮食和物资储备局与湖北省人民政府共建高校、湖北省国内一流学科建设高校，入选第一批卓越农林人才教育培养计划。学校源于1951年创办的武汉市会计中等技术学校，曾先后隶属于原国家粮食部、商业部、国内贸易部；1980年，经国务院批准组建武汉粮食工业学院；1993年，改名为武汉食品工业学院；1998年实行中央和地方共建、以湖北省管理为主的管理体制；1999年，改名为武汉工业学院；2000年和2003年，原武汉交通卫生学校和原湖北省通用技术工程学校先后整体并入；2013年，更名为武汉轻工大学。,东西湖区,,明德、积学、砺志、笃行,湖北省武汉市常青花园学府南路68号,114.244943,30.642287
15,湖北经济学院,湖北经济学院位于湖北省武汉市，是以经济学、管理学为主干的全日制普通本科高等学校，入选中西部高校基础能力建设工程（二期）、湖北省2011计划。服务国家特需项目硕士培养单位。学校是2002年经教育部批准，由湖北商业高等专科学校、武汉金融高等专科学校和湖北省计划管理干部学院合并组建的全日制普通本科院校。办学历史可以追溯到1907年湖广总督张之洞创办的“湖北商业中学堂”（原湖北商业高专的前身）。,江夏区,,厚德博学、经世济民,湖北省武汉市江夏区藏龙岛开发区杨桥湖大道8号,114.442721,30.42425
16,武汉纺织大学 ,"武汉纺织大学是由湖北省人民政府批准、中华人民共和国教育部备案的全日制本科院校，是教育部“卓越工程师教育培养计划”重点建设高校、中西部高校基础能力建设工程”重点建设高校。
武汉纺织大学初建于1958年，始称武汉纺织工学院，是原中国纺织工业部所属的行业院校；1998年经中国国家教育管理体制调整，划转为湖北省管理；1999年更名为武汉科技学院；2002年湖北省对外贸易学校并入；2010年更名为武汉纺织大学；2011年湖北财经高等专科学校并入武汉纺织大学。",洪山区,《武汉纺织大学校歌》,崇真尚美,武汉市洪山区纺织路1号,114.405712,30.491494
17,江汉大学,"江汉大学（Jianghan University），简称江大，位于湖北武汉，实行湖北省、武汉市共建，以武汉市为主的办学体制，是省属综合性大学，省、市重点建设大学。入选湖北省“国内一流学科建设高校”、湖北省首批学分制改革试点高校、“湖北省2011计划”牵头高校、教育部产学合作协同育人项目等。
江汉大学的前身是创办于1981年的原江汉大学和华中理工大学汉口分校、创办于1952年的原武汉教育学院、创办于1958年的原武汉市职工医学院。2000年，办学历史可追溯到1888年的武汉市卫生学校并入筹建期间的新江汉大学。2001年10月，经教育部批准在四校合并基础上组建新的江汉大学。2009年3月，经湖北省人民政府批准，湖北省化学研究院整体并入江汉大学。",蔡甸区,《江汉大学校歌》,立德、 致用、 兼容、 创新,湖北省武汉经济技术开发区学府路8号（430056）,114.166697,30.520853
19,湖北医药学院,湖北医药学院（Hubei University of Medicine）坐落于湖北省十堰市，是一所独立设置西医类的普通高等医学院校，入选“湖北省国内一流学科建设高校”、教育部“卓越医生教育培养计划”、“湖北省2011计划”，学校以医学为主，医、理、工、管等多学科发展。,十堰市,,厚德、勤学、求实、创新,湖北省十堰市茅箭区人民南路30号,110.791545,32.626381
20,湖北警官学院,湖北警官学院（Hubei University of Police）位于湖北省省会武汉市，是全国首批建立的省属公安本科院校之一，湖北省与公安部共建高校，湖北省唯一的一所省属公安政法类本科院校，入选“湖北省2011计划”牵头高校，是公安部指定的“全国县（市）公安局长、政委岗位培训基地”和“全国公安出入境管理干部英语培训基地”；湖北省政法委确定的“湖北省政法干部教育培训中心”、“湖北省刑事科学技术研究所”、“湖北省派出所长培训基地”和“湖北公安民警培训中心”。2006年9月，被湖北省学位委员会和省教育厅批准为硕士点立项建设单位。,硚口区,《金盾闪闪耀国威》,德才兼备，文武双全,湖北省武汉市硚口区解放大道86号,114.213742,30.607454
21,武汉轻工大学,"武汉轻工大学（Wuhan Polytechnic University）是全国最早培养粮食行业专门人才的学校，是国家粮食和物资储备局与湖北省人民政府共建高校、湖北省国内一流学科建设高校，入选第一批卓越农林人才教育培养计划。
学校源于1951年创办的武汉市会计中等技术学校，曾先后隶属于原国家粮食部、商业部、国内贸易部；1980年，经国务院批准组建武汉粮食工业学院；1993年，改名为武汉食品工业学院；1998年实行中央和地方共建、以湖北省管理为主的管理体制；1999年，改名为武汉工业学院；2000年和2003年，原武汉交通卫生学校和原湖北省通用技术工程学校先后整体并入；2013年，更名为武汉轻工大学。",东西湖区,,明德、积学、砺志、笃行,湖北省武汉市常青花园学府南路68号,114.244943,30.642287
22,湖北汽车工业学院 ,湖北汽车工业学院位于中国汽车城——湖北省十堰市，是全国唯一一所以汽车命名的以工学为主，管理学、经济学、文学、理学、法学、艺术学等多学科协调发展的全日制普通本科院校，同时也是教育部“卓越工程师教育培养计划”重点建设高校，是国家级新工科研究与实践项目入选高校、“湖北省2011计划”牵头高校，CDIO工程教育联盟成员单位。,十堰市,《湖北汽车工业学院校歌》,求是创新,湖北省十堰市车城西路167号,114.359961,30.520409
23,武汉体育学院 ,"武汉体育学院（WUHAN SPORTS UNIVERSITY）简称“武汉体院”，位于湖北省会武汉，占地面积1398亩，是新中国首批独立设置的全日制普通高等体育院校之一，“湖北省2011计划”牵头高校。
武汉体育学院原名中南体育学院，1953年组建于江西南昌，1955年迁至湖北省武汉市，1956年更名为武汉体育学院。武汉体育学院原为国家体育总局直属体育院校，2001年学校管理体制改革，成为国家体育总局与湖北省共建院校。",洪山区,,"公勇诚毅,学思辨行",湖北省武汉市洪山区珞喻路461号,114.385028,30.526661
24,湖北第二师范学院,湖北第二师范学院（Hubei University of Education），简称“湖北二师”，位于素有“九省通衢”之称的湖北省武汉市，是一所以教师教育为主要特色，教育学、理学、工学、文学、管理学和艺术学等学科为支撑的省属全日制普通本科高校，是湖北省教师教育的重要基地之一，为“湖北省2011计划”牵头高校和教育部“互联网+中国制造2025”产教融合促进计划建设院校。,东西湖区,,学高，身正，诚毅，笃行,湖北省武汉市东湖新技术开发区高新二路129号,114.45557,30.486322
25,湖北工程学院 ,湖北工程学院位于湖北省孝感市，由湖北省人民政府举办的普通本科高等院校，入选国家首批“卓越农林人才教育培养计划”项目、“十三五”应用型本科产教融合发展工程、教育部“互联网+中国制造2025”产教融合促进计划试点院校、首批湖北省 2011计划高校，是汉江流域大学联盟、大别山革命老区高校联盟成员。,孝感市,《我们飞翔》,严以治学 诚以立身,湖北省孝感市交通大道272号,113.91966,30.941636
26,湖北理工学院 ,湖北理工学院（Hubei Polytechnic University）位于湖北省黄石市，是一所经国家教育部批准成立的以工为主，工理结合，工、理、经、管、医、文、教、艺等学科门类协调发展的省属全日制综合性普通本科高等学校，入选“湖北省2011计划”牵头高校。,黄石市,《湖北理工学院校歌》,明德，格物，经世，致用,湖北省黄石市桂林北路16号,115.033353,30.213857
28,武汉商学院,武汉商学院（Wuhan Business University）位于“九省通衢”的湖北省武汉市，是一所突出商科教育，以管理学为主，经济学、工学为两翼，教育学、文学、艺术学等多学科协调发展的省属财经类普通本科高等院校。,蔡甸区,,商道惟诚 知行致远,武汉经济技术开发区东风大道816号,114.093785,30.466056
29,湖北文理学院    ,"湖北文理学院（Hubei University of Arts and Science）位于山水名城、湖北省域副中心城市——襄阳市，是省属本科院校，入选“湖北省2011计划”牵头高校。
学校的前身是创办于1958年的襄阳师范专科学校；1998年3月，襄阳师范专科学校、襄樊职业大学、襄樊教育学院合并组建襄樊学院，2000年湖北工艺美术学校整体并入。2011年12月，经国家教育部批准，学校更名为湖北文理学院。学校被财政部纳入中央与地方财政共建高等学校，得到中央财政的直接拨款支持。2018年，获批硕士学位授予单位。",襄阳市,《湖北文理学院校歌》,淡泊明志，宁静致远,中国襄阳市隆中路296号,112.048585,32.006294
30,湖北民族学院,湖北民族大学是经教育部批准，以本科教育为主的省属普通本科院校，是湖北省重点建设高校、湖北省人民政府与国家民族事务委员会共建学校，入选第一批卓越农林人才教育培养计划、卓越医生（中医）教育培养计划，是四川大学、华中师范大学对口支援高校，CDIO工程教育联盟成员单位。,恩施市,《壮志凌云》,博学、博爱、立人、达人,湖北省恩施市学院路39号,109.509443,30.301281
